Date,spx,spx_ret,spx_vol
1995-08-24,557.4600219726561,0.05743750508042656,0.05743750508042656
1995-08-25,560.0999755859375,0.4735682397348118,0.4735682397348118
1995-08-28,559.0499877929689,-0.18746435256854488,0.18746435256854488
1995-08-29,560.0,0.16993332041410625,0.16993332041410625
1995-08-30,560.9199829101561,0.1642826625279037,0.1642826625279037
1995-08-31,561.8800048828125,0.1711513231665407,0.1711513231665407
1995-09-01,563.8400268554688,0.34883283897333417,0.34883283897333417
1995-09-04,563.8400268554688,0.0,0.0
1995-09-05,569.1699829101562,0.945295793278933,0.945295793278933
1995-09-06,570.1699829101562,0.1756944375188363,0.1756944375188363
1995-09-07,570.2899780273438,0.02104549884844875,0.02104549884844875
1995-09-08,572.6799926757812,0.4190876116576092,0.4190876116576092
1995-09-11,573.9099731445312,0.21477622485168715,0.21477622485168715
1995-09-12,576.510009765625,0.4530391076579043,0.4530391076579043
1995-09-13,578.77001953125,0.3920157026490845,0.3920157026490845
1995-09-14,583.6099853515625,0.8362502646962255,0.8362502646962255
1995-09-15,583.3499755859375,-0.04455197343280482,0.04455197343280482
1995-09-18,582.77001953125,-0.09941820158729796,0.09941820158729796
1995-09-19,584.2000122070312,0.2453785589264568,0.2453785589264568
1995-09-20,586.77001953125,0.4399190808828557,0.4399190808828557
1995-09-21,583.0,-0.6425037758850949,0.6425037758850949
1995-09-22,581.72998046875,-0.2178421151372234,0.2178421151372234
1995-09-25,581.8099975585938,0.013755022524253313,0.013755022524253313
1995-09-26,581.4099731445312,-0.06875516332498499,0.06875516332498499
1995-09-27,581.0399780273438,-0.06363755942926375,0.06363755942926375
1995-09-28,585.8699951171875,0.8312710437312631,0.8312710437312631
1995-09-29,584.4099731445312,-0.2492057939175063,0.2492057939175063
1995-10-02,581.719970703125,-0.4602937261546369,0.4602937261546369
1995-10-03,582.3400268554688,0.1065901436380523,0.1065901436380523
1995-10-04,581.469970703125,-0.14940689497885407,0.14940689497885407
1995-10-05,582.6300048828125,0.19950027312412025,0.19950027312412025
1995-10-06,582.489990234375,-0.024031486065612118,0.024031486065612118
1995-10-09,578.3699951171875,-0.7073074535632329,0.7073074535632329
1995-10-10,577.52001953125,-0.14696052580758234,0.14696052580758234
1995-10-11,579.4600219726562,0.3359195137479176,0.3359195137479176
1995-10-12,583.0999755859375,0.6281630268279326,0.6281630268279326
1995-10-13,584.5,0.2401002354108561,0.2401002354108561
1995-10-16,583.030029296875,-0.2514919936911886,0.2514919936911886
1995-10-17,586.780029296875,0.643191570170476,0.643191570170476
1995-10-18,587.4400024414062,0.11247368887488117,0.11247368887488117
1995-10-19,590.6500244140625,0.5464425233752124,0.5464425233752124
1995-10-20,587.4600219726562,-0.540083350469811,0.540083350469811
1995-10-23,585.0599975585938,-0.4085425942693677,0.4085425942693677
1995-10-24,586.5399780273438,0.25296217053394354,0.25296217053394354
1995-10-25,582.469970703125,-0.6939010939897128,0.6939010939897128
1995-10-26,576.719970703125,-0.9871753548185368,0.9871753548185368
1995-10-27,579.7000122070312,0.5167224398824111,0.5167224398824111
1995-10-30,583.25,0.6123835981050263,0.6123835981050263
1995-10-31,581.5,-0.3000428632661811,0.3000428632661811
1995-11-01,584.219970703125,0.4677507657996571,0.4677507657996571
1995-11-02,589.719970703125,0.941426222280728,0.941426222280728
1995-11-03,590.5700073242188,0.14414241730362765,0.14414241730362765
1995-11-06,588.4600219726562,-0.3572794631279241,0.3572794631279241
1995-11-07,586.3200073242188,-0.3636635571714231,0.3636635571714231
1995-11-08,591.7100219726562,0.9192957056055162,0.9192957056055162
1995-11-09,593.260009765625,0.2619505729852811,0.2619505729852811
1995-11-10,592.719970703125,-0.09102906880801287,0.09102906880801287
1995-11-13,592.2999877929688,-0.07085688536156988,0.07085688536156988
1995-11-14,589.2899780273438,-0.5081900772682668,0.5081900772682668
1995-11-15,593.9600219726562,0.7924865718818896,0.7924865718818896
1995-11-16,597.3400268554688,0.5690626907155938,0.5690626907155938
1995-11-17,600.0700073242188,0.4570228590106806,0.4570228590106806
1995-11-20,596.8499755859375,-0.5366093454061693,0.5366093454061693
1995-11-21,600.239990234375,0.5679843825258546,0.5679843825258546
1995-11-22,598.4000244140625,-0.30653835969743914,0.30653835969743914
1995-11-23,598.4000244140625,0.0,0.0
1995-11-24,599.969970703125,0.26235732369825904,0.26235732369825904
1995-11-27,601.3200073242188,0.2250173653710608,0.2250173653710608
1995-11-28,606.4500122070312,0.8531239307403515,0.8531239307403515
1995-11-29,607.6400146484375,0.19622432475110416,0.19622432475110416
1995-11-30,605.3699951171875,-0.37357966501981865,0.37357966501981865
1995-12-01,606.97998046875,0.2659506359000918,0.2659506359000918
1995-12-04,613.6799926757812,1.103827543349456,1.103827543349456
1995-12-05,617.6799926757812,0.6518055090176667,0.6518055090176667
1995-12-06,620.1799926757812,0.404740323410846,0.404740323410846
1995-12-07,616.1699829101562,-0.6465880571741356,0.6465880571741356
1995-12-08,617.47998046875,0.21260327424692527,0.21260327424692527
1995-12-11,619.52001953125,0.330381409442837,0.330381409442837
1995-12-12,618.780029296875,-0.11944573396270865,0.11944573396270865
1995-12-13,621.6900024414062,0.4702758665042772,0.4702758665042772
1995-12-14,616.9199829101562,-0.7672665657350031,0.7672665657350031
1995-12-15,616.3400268554688,-0.0940083107620726,0.0940083107620726
1995-12-18,606.8099975585938,-1.5462291724742672,1.5462291724742672
1995-12-19,611.9299926757812,0.8437558935724621,0.8437558935724621
1995-12-20,605.9400024414062,-0.9788685480478954,0.9788685480478954
1995-12-21,610.489990234375,0.7508974113998645,0.7508974113998645
1995-12-22,611.9500122070312,0.23915575947375256,0.23915575947375256
1995-12-25,611.9500122070312,0.0,0.0
1995-12-26,614.2999877929688,0.3840143049367972,0.3840143049367972
1995-12-27,614.530029296875,0.037447746781293915,0.037447746781293915
1995-12-28,614.1199951171875,-0.0667232128845896,0.0667232128845896
1995-12-29,615.9299926757812,0.2947302763278925,0.2947302763278925
1996-01-01,615.9299926757812,0.0,0.0
1996-01-02,620.72998046875,0.7793073644808635,0.7793073644808635
1996-01-03,621.3200073242188,0.0950537067700763,0.0950537067700763
1996-01-04,617.7000122070312,-0.5826297358067389,0.5826297358067389
1996-01-05,616.7100219726562,-0.16027039255476214,0.16027039255476214
1996-01-08,618.4600219726562,0.2837638335116299,0.2837638335116299
1996-01-09,609.4500122070312,-1.4568459472750428,1.4568459472750428
1996-01-10,598.47998046875,-1.7999887634024268,1.7999887634024268
1996-01-11,602.6900024414062,0.7034524311671841,0.7034524311671841
1996-01-12,601.8099975585938,-0.14601285557214186,0.14601285557214186
1996-01-15,599.8200073242188,-0.3306675267024328,0.3306675267024328
1996-01-16,608.4400024414062,1.4370969644112108,1.4370969644112108
1996-01-17,606.3699951171875,-0.3402155209901947,0.3402155209901947
1996-01-18,608.239990234375,0.30839176282562164,0.30839176282562164
1996-01-19,611.8300170898438,0.5902319665113342,0.5902319665113342
1996-01-22,613.4000244140625,0.2566084174304484,0.2566084174304484
1996-01-23,612.7899780273438,-0.09945327069419417,0.09945327069419417
1996-01-24,619.9600219726562,1.1700654714350778,1.1700654714350778
1996-01-25,617.030029296875,-0.4726099380502391,0.4726099380502391
1996-01-26,621.6199951171875,0.7438804600066184,0.7438804600066184
1996-01-29,624.219970703125,0.41825803647892457,0.41825803647892457
1996-01-30,630.1500244140625,0.9499942310813748,0.9499942310813748
1996-01-31,636.02001953125,0.9315234293048924,0.9315234293048924
1996-02-01,638.4600219726562,0.38363610680125504,0.38363610680125504
1996-02-02,635.8400268554688,-0.4103616557059375,0.4103616557059375
1996-02-05,641.4299926757812,0.879146575272638,0.879146575272638
1996-02-06,646.3300170898438,0.7639219353653193,0.7639219353653193
1996-02-07,649.9299926757812,0.5569872187194179,0.5569872187194179
1996-02-08,656.0700073242188,0.9447193878772796,0.9447193878772796
1996-02-09,656.3699951171875,0.04572496679009497,0.04572496679009497
1996-02-12,661.4500122070312,0.7739563245783065,0.7739563245783065
1996-02-13,660.510009765625,-0.14211239308467016,0.14211239308467016
1996-02-14,655.5800170898438,-0.7463918188810759,0.7463918188810759
1996-02-15,651.3200073242188,-0.6498077510866507,0.6498077510866507
1996-02-16,647.97998046875,-0.5128088831771627,0.5128088831771627
1996-02-19,647.97998046875,0.0,0.0
1996-02-20,640.6500244140625,-1.131201005528748,1.131201005528748
1996-02-21,648.0999755859375,1.1628737825599478,1.1628737825599478
1996-02-22,658.8599853515625,1.660239187001511,1.660239187001511
1996-02-23,659.0800170898438,0.0333958266055312,0.0333958266055312
1996-02-26,650.4600219726562,-1.3078829419300164,1.3078829419300164
1996-02-27,647.239990234375,-0.4950391460670889,0.4950391460670889
1996-02-28,644.75,-0.3847089598826181,0.3847089598826181
1996-02-29,640.4299926757812,-0.6700282782813094,0.6700282782813094
1996-03-01,644.3699951171875,0.6152120429189445,0.6152120429189445
1996-03-04,650.8099975585938,0.9994261821944406,0.9994261821944406
1996-03-05,655.7899780273438,0.7651972906734139,0.7651972906734139
1996-03-06,652.0,-0.5779255789703064,0.5779255789703064
1996-03-07,653.6500244140625,0.2530712291506809,0.2530712291506809
1996-03-08,633.5,-3.0826931326324303,3.0826931326324303
1996-03-11,640.02001953125,1.0292059244277896,1.0292059244277896
1996-03-12,637.0900268554688,-0.4577970354626038,0.4577970354626038
1996-03-13,638.5499877929688,0.2291608526201694,0.2291608526201694
1996-03-14,640.8699951171875,0.3633243079742998,0.3633243079742998
1996-03-15,641.4299926757812,0.08738083587316314,0.08738083587316314
1996-03-18,652.6500244140625,1.7492215621966567,1.7492215621966567
1996-03-19,651.6900024414062,-0.14709598356610346,0.14709598356610346
1996-03-20,649.97998046875,-0.2623980675244386,0.2623980675244386
1996-03-21,649.1900024414062,-0.12153882443795005,0.12153882443795005
1996-03-22,650.6199951171875,0.2202733668730916,0.2202733668730916
1996-03-25,650.0399780273438,-0.08914836528184368,0.08914836528184368
1996-03-26,652.969970703125,0.450740381333592,0.450740381333592
1996-03-27,648.9099731445312,-0.6217740081097323,0.6217740081097323
1996-03-28,648.9400024414062,0.004627652234945323,0.004627652234945323
1996-03-29,645.5,-0.5300956064450468,0.5300956064450468
1996-04-01,653.72998046875,1.2749776094113097,1.2749776094113097
1996-04-02,655.260009765625,0.2340460652849208,0.2340460652849208
1996-04-03,655.8800048828125,0.09461818330851468,0.09461818330851468
1996-04-04,655.8599853515625,-0.003052316140295108,0.003052316140295108
1996-04-05,655.8599853515625,0.0,0.0
1996-04-08,644.239990234375,-1.7717188693801456,1.7717188693801456
1996-04-09,642.1900024414062,-0.3182025059051297,0.3182025059051297
1996-04-10,633.5,-1.353182455094215,1.353182455094215
1996-04-11,631.1799926757812,-0.3662205720945111,0.3662205720945111
1996-04-12,636.7100219726562,0.8761414114904609,0.8761414114904609
1996-04-15,642.489990234375,0.9077866002189294,0.9077866002189294
1996-04-16,645.0,0.3906690849314831,0.3906690849314831
1996-04-17,641.6099853515625,-0.5255836664244229,0.5255836664244229
1996-04-18,643.6099853515625,0.3117158469571057,0.3117158469571057
1996-04-19,645.0700073242188,0.2268488690178927,0.2268488690178927
1996-04-22,647.8900146484375,0.437162988853923,0.437162988853923
1996-04-23,651.5800170898438,0.5695414897555651,0.5695414897555651
1996-04-24,650.1699829101562,-0.21640230558099827,0.21640230558099827
1996-04-25,652.8699951171875,0.4152778931666434,0.4152778931666434
1996-04-26,653.4600219726562,0.09037432565159877,0.09037432565159877
1996-04-29,654.1599731445312,0.10711461272903122,0.10711461272903122
1996-04-30,654.1699829101562,0.0015301709116899431,0.0015301709116899431
1996-05-01,654.5800170898438,0.06268006640466339,0.06268006640466339
1996-05-02,643.3800048828125,-1.7110226274282936,1.7110226274282936
1996-05-03,641.6300048828125,-0.2720009926821976,0.2720009926821976
1996-05-06,640.8099975585938,-0.12780065115073347,0.12780065115073347
1996-05-07,638.260009765625,-0.3979319615305399,0.3979319615305399
1996-05-08,644.77001953125,1.0199620320902714,1.0199620320902714
1996-05-09,645.4400024414062,0.103910369567628,0.103910369567628
1996-05-10,652.0900268554688,1.0303086869280609,1.0303086869280609
1996-05-13,661.510009765625,1.4445831897754502,1.4445831897754502
1996-05-14,665.5999755859375,0.6182772384293322,0.6182772384293322
1996-05-15,665.4199829101562,-0.0270421698292278,0.0270421698292278
1996-05-16,664.8499755859375,-0.08566128743622281,0.08566128743622281
1996-05-17,668.9099731445312,0.6106637147750059,0.6106637147750059
1996-05-20,673.1500244140625,0.633874727506134,0.633874727506134
1996-05-21,672.760009765625,-0.05793874088870776,0.05793874088870776
1996-05-22,678.4199829101562,0.8413064186890473,0.8413064186890473
1996-05-23,676.0,-0.3567086717840229,0.3567086717840229
1996-05-24,678.510009765625,0.3713032197670163,0.3713032197670163
1996-05-27,678.510009765625,0.0,0.0
1996-05-28,672.22998046875,-0.9255617760221768,0.9255617760221768
1996-05-29,667.9299926757812,-0.639660223123395,0.639660223123395
1996-05-30,671.7000122070312,0.5644333347192498,0.5644333347192498
1996-05-31,669.1199951171875,-0.38410258194971897,0.38410258194971897
1996-06-03,667.6799926757812,-0.21520840087195792,0.21520840087195792
1996-06-04,672.5599975585938,0.7308897879739541,0.7308897879739541
1996-06-05,678.4400024414062,0.8742721696439082,0.8742721696439082
1996-06-06,673.030029296875,-0.7974136438097856,0.7974136438097856
1996-06-07,673.3099975585938,0.041598182775182124,0.041598182775182124
1996-06-10,672.1599731445312,-0.17080162454626846,0.17080162454626846
1996-06-11,670.969970703125,-0.1770415509628087,0.1770415509628087
1996-06-12,669.0399780273438,-0.2876421837118559,0.2876421837118559
1996-06-13,667.9199829101562,-0.16740331728603008,0.16740331728603008
1996-06-14,665.8499755859375,-0.30991845987293765,0.30991845987293765
1996-06-17,665.1599731445312,-0.1036273134648824,0.1036273134648824
1996-06-18,662.0599975585938,-0.4660496288257376,0.4660496288257376
1996-06-19,661.9600219726562,-0.015100683670088431,0.015100683670088431
1996-06-20,662.0999755859375,0.02114230597554112,0.02114230597554112
1996-06-21,666.8400268554688,0.7159117118734848,0.7159117118734848
1996-06-24,668.8499755859375,0.3014139298066487,0.3014139298066487
1996-06-25,668.47998046875,-0.0553181028172034,0.0553181028172034
1996-06-26,664.3900146484375,-0.6118307114365007,0.6118307114365007
1996-06-27,668.5499877929688,0.6261342062361619,0.6261342062361619
1996-06-28,670.6300048828125,0.3111236448766208,0.3111236448766208
1996-07-01,675.8800048828125,0.7828459749452232,0.7828459749452232
1996-07-02,673.6099853515625,-0.33586132373357724,0.33586132373357724
1996-07-03,672.4000244140625,-0.17962336720238614,0.17962336720238614
1996-07-04,672.4000244140625,0.0,0.0
1996-07-05,657.4400024414062,-2.2248693381135105,2.2248693381135105
1996-07-08,652.5399780273438,-0.7453188725763948,0.7453188725763948
1996-07-09,654.75,0.33867993488112536,0.33867993488112536
1996-07-10,656.0599975585938,0.2000759921487294,0.2000759921487294
1996-07-11,645.6699829101562,-1.583698851797399,1.583698851797399
1996-07-12,646.1900024414062,0.08053952406246179,0.08053952406246179
1996-07-15,629.7999877929688,-2.536407958419884,2.536407958419884
1996-07-16,628.3699951171875,-0.22705504977738045,0.22705504977738045
1996-07-17,634.0700073242188,0.9071108186774924,0.9071108186774924
1996-07-18,643.5599975585938,1.4966786198298276,1.4966786198298276
1996-07-19,638.72998046875,-0.750515431065768,0.750515431065768
1996-07-22,633.77001953125,-0.7765348565382801,0.7765348565382801
1996-07-23,626.8699951171875,-1.088726856970279,1.088726856970279
1996-07-24,626.6500244140625,-0.035090322529141016,0.035090322529141016
1996-07-25,631.1699829101562,0.7212891279019917,0.7212891279019917
1996-07-26,635.9000244140625,0.7494085004006834,0.7494085004006834
1996-07-29,630.9099731445312,-0.7847226101507454,0.7847226101507454
1996-07-30,635.260009765625,0.689486108360704,0.689486108360704
1996-07-31,639.9500122070312,0.7382807620987419,0.7382807620987419
1996-08-01,650.02001953125,1.5735615488918775,1.5735615488918775
1996-08-02,662.489990234375,1.918397945976724,1.918397945976724
1996-08-05,660.22998046875,-0.3411387038203317,0.3411387038203317
1996-08-06,662.3800048828125,0.3256478011701258,0.3256478011701258
1996-08-07,664.1599731445312,0.2687231269962176,0.2687231269962176
1996-08-08,662.5900268554688,-0.23638074448079086,0.23638074448079086
